word,count
MATÁ-LO-ÃO,1
RESSURGIRÁ,4
ENTRISTECERAM,1
COBRAVAM,1
DIDRACMAS,2
ANTECIPOU,1
COBRAM,1
ESCANDALIZEMOS,1
ABRINDO-LHE,1
ESTÁTER,1
DÁ-LHO,1
CRÊEM,14
PENDURASSE,3
SUBMERGISSE,1
INEVITÁVEL,1
CORTA-O,2
DESPREZEIS,2
EXTRAVIAR,1
EXTRAVIOU,1
REPREENDE-O,2
OUVI-LOS,1
DIZE-O,1
CONSIDERA-O,1
GENTIO,1
LIGARDES,1
DESLIGARDES,1
CONCORDAREM,1
TOMÁ-LAS,1
PAGASSE,3
REVERENCIAVA,1
SOLTOU-O,2
PERDOOU-LHE,1
CONSERVOS,4
DENÁRIOS,7
SEGURANDO-O,1
SUFOCAVA,1
CAINDO-LHE,1
ROGAVA-LHE,5
ENCERRÁ-LO,2
CONTRISTARAM-SE,1
CHAMANDO-O,1
PERDOEI-TE,1
SUPLICASTE,1
VERDUGOS,1
CUROU-OS,1
EXPERIMENTAVAM,1
ACEITAR,4
ACEITE-O,1
IMPUSESSE,1
ORASSE,1
REPREENDERAM,2
IMPEÇAIS,3
IMPOR,2
DIFICILMENTE,7
AGULHA,3
FIXANDO,3
SEGUISTES,1
REGENERAÇÃO,2
SENTAR-VOS-EIS,1
CONTRATAR,1
DENÁRIO,9
DAR-VOS-EI,2
CONTRATOU,2
PAGA-LHES,1
PENSARAM,2
RECEBÊ-LO,1
MURMURAVAM,6
IGUALASTES,1
SUPORTAMOS,3
AJUSTASTE,1
AÇOITEM,1
CRUCIFIQUEM,1
PEDIS,5
CONCEDÊ-LO,2
CHAMOU-OS,3
AUTORIDADES,18
SEGUIU-O,1
CALASSEM,2
TOCOU-LHES,1
RECUPERARAM,1
BETFAGÉ,3
ENCONTRAREIS,2
DESPRENDEI-A,1
ESPALHAVAM,1
PRECEDIAM,2
HOSANA,6
AGITOU-SE,1
RESPONDIAM,1
CAMBISTAS,4
CADEIRAS,3
BETÂNIA,12
AVISTANDO,2
NASÇA,1
ADMIRADOS,3
DUVIDARDES,1
CRENDO,7
ARREPENDENDO-SE,1
ARREPENDESTES,1
CERCOU-A,2
ARRENDOU-A,3
AUSENTOU-SE,4
APODERANDO-SE,2
ESPANCARAM,4
FIZERAM-LHES,1
AGARRANDO-O,2
MISERAVELMENTE,1
ARRENDARÁ,1
FALAR-LHES,3
RECADO,1
AGARRANDO,2
ULTRAJARAM,2
INCENDIAR,1
TRAJAVA,1
EMUDECEU,1
APANHARIAM,1
HERODIANOS,3
DIZE-NOS,3
CÉSAR,29
EXPERIMENTAIS,2
MOSTRAI-ME,2
EFÍGIE,1
ADMIRARAM-SE,2
RESSURREIÇÃO,43
SUCESSÃO,2
CASADOS,2
ERRAIS,2
CASAM,3
EMUDECER,2
DOUTOR,5
EXPERIMENTAR,4
INTERROGOU-O,1
DEPENDEM,1
INTERROGOU-OS,1
RESPONDER-LHE,1
INTERROGÁ-LO,7
ATAM,1
DIFÍCEIS,3
ALARGAM,1
FILACTÉRIOS,1
RABI,12
FECHAIS,1
PERMITIS,2
DEVORAIS,2
LONGAS,3
PERCORREIS,1
PROSÉLITO,2
TORNAIS,4
HORTELÃ,2
ENDRO,1
OMITIDO,1
IMPORTANTE,1
OMITIR,1
COAIS,1
MOSQUITO,1
ENGOLIS,1
LIMPAIS,2
INTEMPERANÇA,1
FARISEU,12
CAIADOS,1
EXTERIORMENTE,3
PARECEIS,1
HIPOCRISIA,5
ADORNAIS,1
MONUMENTOS,1
VIVIDO,3
TERÍAMOS,2
CÚMPLICES,1
TESTEMUNHAIS,1
ESCAPAREIS,1
CRUCIFICAREIS,1
BARAQUIAS,1
APEDREJAS,2
GALINHA,2
PINTOS,1
MOSTRAREM,1
ENGANARÃO,3
FORÇOSO,2
FOMES,3
VÁRIOS,4
TORTURA,1
TRAIR-SE,1
MUTUAMENTE,1
SURGIR,4
ESFRIARÁ,1
PREDITA,1
AMAMENTAREM,3
ACREDITEIS,4
CRISTOS,2
ENGANARIAM,1
ANTEMÃO,7
ABALADOS,4
CLANGOR,1
ANTERIORES,1
CASAVAM,2
DAVAM-SE,2
VIGIARIA,2
SERVIÇAIS,1
ESPANCAR,3
CORTÁ-LO-Á,2
TARDANDO,1
COCHILARAM,1
SAÍ-LHE,1
APAGANDO,1
ABRE-NOS,2
AUSENTANDO-SE,1
RECEBERA,9
NEGOCIAR,1
APRESENTOU-LHE,1
ENTREGASTE-ME,2
GANHEI,2
CEIFAS,2
RECOLHES,1
JOEIRASTE,1
CEIFO,2
SEMEEI,2
RECOLHO,1
JOEIREI,1
BANQUEIROS,1
TÊ-LO-IA,1
REUNIDAS,4
DESTES-ME,2
RECOLHESTES-ME,1
VESTISTES-ME,1
VISITASTES-ME,1
RECOLHEMOS,1
VESTIMOS,1
VISITAR-TE,1
RECOLHESTES,1
VESTISTES,2
SUPLÍCIO,1
CELEBRAR-SE-Á,1
CRUCIFICADO,24
CAIFÁS,9
DELIBERARAM,3
ALABASTRO,3
DESPERDÍCIO,2
MOLESTAIS,2
OPORTUNIDADE,8
TRAIRÁ,2
TRAÍDO,4
RENDEU,4
DEU-LHO,5
ESCANDALIZAREIS,2
DISPERSARÃO,2
RESSURGIR,6
ESCANDALIZEM,2
ESCANDALIZAREI,1
NEGARÁS,5
GETSÊMANI,2
ENTRISTECER-SE,2
ANGUSTIAR-SE,2
ACHOU-OS,5
PUDESTES,2
REPETINDO,1
DORMI,2
DESCANSAI,2
TRAI,4
VARAPAUS,5
TRAÍA,4
CORTOU-LHE,3
MANDARIA,1
LEGIÕES,1
PRENDESTES,2
COMPARECERAM,2
REEDIFICÁ-LO,1
DEPÕEM,2
CONJURO-TE,4
PRECISAMOS,2
ACABAIS,2
CUSPIRAM,1
SOCOS,2
ESBOFETEARAM,1
PROFETIZA-NOS,1
GALILEU,5
PRAGUEJAR,2
PILATOS,57
TRAÍRA,1
DEVOLVEU,1
COMPUNGIDO,1
TRAINDO,2
ENFORCAR-SE,1
METÊ-LAS,1
DELIBERADO,1
COMPRARAM,2
CEMITÉRIO,1
AVALIARAM,1
ADMIRAVA,3
BARRABÁS,11
SOLTE,5
ENVOLVAS,1
PERSUADIRAM,1
TORNOU-LHES,4
CONSEGUIA,1
AUMENTAVA,1
PRETÓRIO,7
DESPINDO-O,1
VESTIRAM-LHE,1
TECENDO,2
PUSERAM-LHA,2
ESCARNECIAM,3
CUSPINDO,2
TIRARAM-LHE,1
DAVAM-LHE,3
ESCARNECIDO,3
DESPIRAM-LHE,2
CIRENEU,3
OBRIGARAM,2
GÓLGOTA,3
PROVANDO-O,1
CRUCIFICAREM,2
CRUCIFICADOS,3
MENEANDO,2
REEDIFICAS,2
SALVA-TE,4
ESCARNECENDO,2
CREREMOS,1
LIVRE-O,1
LAMÁ,2
SABACTANI,2
ESPONJA,3
ENSOPOU-A,1
SALVÁ-LO,2
ACONTECIAM,1
MADALENA,12
ARIMATÉIA,4
ENVOLVEU-O,4
DEPOSITOU-O,1
RODANDO,1
SENTADAS,2
EMBUSTEIRO,1
AFIRMOU,1
RESSURGIREI,1
FURTEM,1
RESSURGIU,11
EMBUSTE,1
TORNAI-O,1
SELANDO,1
DESPONTAVA,1
REMOVERA,1
ABRAÇARAM-LHE,1
ORDENARAM-LHES,2
PERSUADIREMOS,1
LIVRAREMOS,1
DUVIDARAM,1
BATIZANDO-OS,1
ENSINANDO-OS,1
CONSUMAÇÃO,2
PREGAVA,4
DESATAR,4
BATIZEI,4
ABRIREM,1
EMPREGADOS,3
MARAVILHAVAM-SE,1
CONVULSIONANDO-O,1
TRAZIAM-LHE,2
REUNIDA,1
ATACADOS,1
MOLÉSTIAS,2
PERMITIA,1
FALASSEM,4
PROCURÁ-LO,2
POVOAÇÕES,1
PREGUE,2
ADVERTINDO-O,1
DIVULGÁ-LO,1
ABERTAMENTE,8
CONSERVAVA-SE,1
SOUBE-SE,1
BAIXARAM,2
PASMAVAM,4
GLORIFICAVAM,6
RECLINADOS,4
COSE,1
PERDER-SE-Á,1
ATROFIADA,4
OBSERVAVAM-NO,2
ACUSAREM,1
CONDOENDO-SE,1
RESTABELECIDA,2
IDUMÉIA,1
RECOMENDOU,1
PREPARASSE,2
BARQUINHO,3
APERTASSE,1
ARROJAVAM-SE,1
PROSTRAVAM-SE,2
ADVERTIA,3
MANDASSE,2
BOANERGES,1
FILIPE,20
AFLUIU,1
DIVIDIR,2
PROFERIREM,1
REUNIU-SE,3
PEDREGOSO,1
VINGANDO,1
INTERROGARAM-NO,3
PERCEBAM,1
ESCANDALIZAM,1
COLOCAR,1
MANIFESTO,12
DORMISSE,1
BROTASSE,1
CRESCESSE,1
ASSEMELHAREMOS,1
REPRESENTAREMOS,1
ANINHAR-SE,1
EXPLICAVA,2
POPA,3
ALMOFADA,1
DESPERTARAM-NO,1
TÍMIDOS,1
ENCHERAM-SE,4
GERASENOS,3
DOMAR,2
FERINDO-SE,1
ADOROU-O,1
ATORMENTES,2
LEGIÃO,3
PRECIPITOU-SE,2
AFOGARAM,1
APASCENTAVAM,1
CONTARAM-LHES,2
ROGAR-LHE,2
ANUNCIA-LHES,1
ADMIRAVAM,9
JAIRO,2
FILHINHA,1
IMPONHAS,2
SEGUIA-O,5
APERTAVA,2
DESPENDIDO,1
FICARIA,1
ATEMORIZADA,1
TRÊMULA,1
CÔNSCIA,1
DECLAROU-LHE,3
INCOMODAS,1
ACOMPANHASSE,1
CHORAVAM,2
CHORAIS,2
TALITA,1
CUMI,1
OUVI-LO,6
IMPONDO-LHES,1
DAVA-LHES,1
CALÇADOS,1
PREGARAM,4
ARREPENDESSEM,2
EXPULSAVAM,1
UNGIAM,1
CURAVAM,1
MANIATADO,2
RANCOR,1
ESCUTAVA,3
OPORTUNO,2
ANIVERSÁRIO,1
ENSINAR-LHES,2
ADIANTADA,2
DESPEDE-OS,1
SÍTIOS,2
RECLINAR-SE,5
GRUPOS,4
RECLINARAM-SE,2
REMAR,1
PASSAR-LHES,1
ASSUSTARAM,1
COMPREENDIDO,2
ATRACARAM,1
DESEMBARCARAM,1
APRESENTAVAM,1
IMPURAS,1
LAVAGEM,2
APEGAIS,1
CORBÃ,1
INVALIDANDO,1
TRANSMITISTES,1
CONTAMINÁ-LO,1
LIBERTINAGEM,1
OCULTAR-SE,1
POSSESSA,1
PROSTROU-SE-LHE,1
GREGA,1
SIRO-FENÍCIA,1
EXPULSASSE,1
LANÇA-LO,1
TIROU-O,1
EFATÁ,1
ABRE-TE,1
ABRIRAM-SE-LHE,1
PROIBIA,1
DIVULGAVAM,1
SATISFAZÊ-LOS,1
DISTRIBUÍSSEM,1
DISTRIBUÍRAM,1
SOBEJAVAM,1
DALMANUTA,1
PEDINDO-LHE,1
SUSPIRANDO,1
BETSAÍDA,1
CUSPINDO-LHE,1
IMPONDO-LHE,2
PÔR-LHE,1
RESSURGISSE,4
CUIDAS,2
SALVÁ-LA-Á,1
ENVERGONHAR,5
RESPLANDECENTES,3
BRANQUEAR,1
APARECEU-LHES,3
INDAGANDO,2
DEVA,1
AVILTADO,1
DISCUTIREM,1
SURPREENDIDA,1
SAUDAVAM,1
DISCUTIS,1
CONVULSIONA-O,2
EXPULSASSEM,2
CONVULSIONOU,2
REVOLVIA-SE,1
ESPUMANDO,2
SUCEDE-LHE,1
PODES-TUDO,1
AGLOMERAVA,1
AGITANDO-O,1
ERGUEU,3
ESTÁVEIS,6
DISCUTINDO,5
DISCUTIDO,1
DERRADEIRO,4
ABRAÇANDO-A,1
EXPULSAVA,2
PROIBIMOS,2
PROIBAIS,3
TEMPERAR,1
ENSINÁ-LAS,1
TOMANDO-AS,1
DEFRAUDARÁS,1
PERSEGUIÇÕES,6
CONTAR-LHES,1
SOBREVIR,1
ESCARNECÊ-LO,1
AÇOITÁ-LO,2
SENTEMOS,1
BEBO,2
BEBÊ-LO,1
INDIGNAR-SE,1
ASSENHOREIAM,1
MENDIGO,4
BARTIMEU,1
TIMEU,1
REPREENDIAM,2
CALASSE,2
APROXIMAVAM,1
DESPRENDEI-O,2
PORTÃO,4
DESPRENDERAM,1
DESPRENDENDO,1
RAMAGENS,1
ACHARIA,1
CONSENTIA,2
ATRAVESSASSE,1
DUVIDAR,1
PERDOAI,2
RESPONDEI-ME,2
HOMENS-É,1
RECEBESSE,1
ENVIAR-LHES,1
APANHASSEM,1
ADMIRAVAM-SE,1
CASE,2
SUSCITE,2
CASOU-SE,3
COMPREENDERDES,1
RESSUSCITAREM,1
AMÁ-LO,1
OUSAVA,4
COMPRIDAS,5
OBSERVAVA,1
LEPTOS,2
VALIAM,1
QUADRANTE,1
SUCEDERÃO,2
CONDUZIREM,1
PREOCUPEIS,1
ABREVIASSE,1
SOBREAVISO,1
SUCEDEREM,1
ACONTEÇAM,3
DEVENDO,1
VIAJAR,1
ORDENASSE,1
VIGIASSE,1
RECLINADO,3
QUEBRANDO,2
BRAMAVAM,1
ANTECIPOU-SE,1
ALEGRARAM-SE,3
OPORTUNA,2
SEGUÍ-O,1
APOSENTO,2
MOBILIADO,2
TRAIR-ME,1
REPETIA,1
VEEMÊNCIA,2
DESCANSAI-BASTA,1
PUXANDO,2
LENÇOL,4
AGARRARAM,2
LARGANDO,2
AQUENTANDO-SE,3
DEPUNHAM,2
CONCORDAVAM,1
CONCORDAVA,1
PERGUNTANDO-LHE,2
CONDENARAM,1
COBRIR-LHE,1
RECEBERAM-NO,1
BOFETADAS,3
ENCAROU-O,1
COMPREENDO,1
MANIATANDO,1
ACUSAVAM,2
ACUSAÇÕES,3
SOLTAR-LHES,2
SEDICIOSOS,1
MOTIM,2
HOMICÍDIO,4
CRUCIFICA-O,7
SOLTOU-LHE,1
AÇOITAR,2
CONVOCARAM,2
ALEXANDRE,6
RUFO,2
CARREGAR-LHE,1
OFERECIAM-LHE,1
CRUCIFICARAM,7
TÍTULO,3
ESCARNECENDO-O,1
CREIAMOS,3
INJURIAVAM,2
ELOÍ,2
ENSOPOU,1
SALOMÉ,2
VÉSPERA,2
CEDEU,1
ROLOU,1
UNGI-LO,1
NOTARAM,1
ATEMORIZADAS,2
POSSUÍDAS,1
RESSURGIDO,5
MANIFESTOU-SE,3
LANÇOU-LHES,1
ACOMPANHARÃO,1
COOPERANDO,2
EMPREENDIDO,1
COORDENADA,1
FATOS,1
NO-LOS,1
TRANSMITIRAM,1
OCULARES,2
INVESTIDO,1
EXCELENTÍSSIMO,4
TEÓFILO,2
ESCREVER-TE,1
ISABEL,10
IRREPREENSÍVEIS,10
ASSALTOU,1
ASSISTO,1
CUMPRIR-SE,4
FALAVA-LHES,2
ACENOS,2
PERMANECIA,1
TERMINADOS,4
OCULTOU,1
AGRACIADA,1
SAUDAÇÃO,7
CRIANCINHA,2
VISITAR-ME,1
SOOU,2
DITAS,2
AUXILIOU,2
COMPLETOU-SE,1
MULTIPLICARA,1
CHAME,2
TABUINHA,1
DIVULGADAS,1
LEMBRAR-SE,1
CONCEDER-NOS,1
SERVÍSSEMOS,1
ENTRANHÁVEL,2
ROBUSTECIA,1
MANIFESTAÇÃO,5
AUGUSTO,1
RECENSEADO,1
QUIRÍNIO,1
ALISTAR-SE,2
MILÍCIA,2
MEDITANDO-AS,1
GLORIFICANDO,3
COMPLETARAM,1
APRESENTÁ-LO,3
LEVANTAMENTO,1
CONTRADIÇÃO,3
MANIFESTEM,3
FANUEL,1
AFASTAVA,1
FORTALECENDO-SE,1
REGRESSAREM,1
DOUTORES,8
OUVINDO-OS,1
INTERROGANDO-OS,1
PROCURÁVAMOS,2
PROCURÁVEIS,1
ERA-LHES,1
TIBÉRIO,1
PÔNCIO,3
ITURÉIA,1
TRACONITES,1
LISÂNIAS,1
ABILENE,1
SUMOS,3
PERCORREU,1
APLANARÃO,1
BATIZADAS,1
COMECEIS,1
RESPONDIA-LHES,1
COBREIS,1
EXTORQUIR,1
DENÚNCIA,1
CONTENTAI-VOS,1
ARRAZOANDO,1
EXORTAÇÕES,1
ENCERRAR,1
CORPÓREA,1
MATATE,4
MELQUI,4
MATATIAS,4
ESLI,2
NAGAI,2
SEMEI,2
JOSEQUE,2
JODÁ,2
RESA,2
NERI,2
ADI,2
COSÃO,2
ELMODÃ,1
ELMODÃO,1
JORIM,2
JONÃ,2
MELEÁ,2
MENÁ,2
SALÁ,4
ADMIM,2
ARNI,2
TARÁ,2
SERUQUE,2
RAGAÚ,2
FALEQUE,2
CAINÃ,4
MALELEEL,2
RELANCE,1
DEVOLVEU-O,1
ASSISTENTE,1
FITOS,2
CURA-TE,1
SEREPTA,1
ELIZEU,1
EXPULSARAM-NO,2
PRECIPITAREM,1
MARAVILHARAM-SE,2
DIVULGAVA,2
REPREENDIA,1
PROCURAVAM-NO,1
DETÊ-LO,1
AUSENTASSE,1
PEDIU-LHE,3
AFASTASSE,2
TRABALHAMOS,2
APANHAMOS,1
ROMPIAM,1
ACENARAM,1
AJUDÁ-LOS,1
PIQUE,1
APODERARA,2
PESCADOR,1
CURADAS,2
INTRODUZI-LO,1
TELHAS,1
SÃO-TE,2
ARRAZOAR,1
EXTRAORDINÁRIAS,1
LAUTO,1
FREQÜENTEMENTE,2
CONDIRÁ,1
PERDERÃO,1
COLHENDO,1
DEBULHANDO-AS,1
RESPONDENDO-LHES,1
MAIO,1
CONFERENCIAM,1
ZELOTE,2
ATORMENTADOS,3
REJEITAREM,1
INDIGNO,1
RIDES,1
MÉRITO,3
EMPRESTARDES,1
EMPRESTAM,1
EMPRESTAI,1
DESANIMADO,1
INTEGRANTES,1
CONDENEIS,1
SER-VOS-Á,1
RECALCADA,1
SACUDIDA,2
TRANSBORDANDO,1
VALA,1
ENCHENTE,1
PEDIR-LHE,1
INCOMODES,3
AFIRMO,1
NAIM,1
DEFUNTO,3
CHORES,2
ESQUIFE,1
CIRCUNVIZINHA,2
ANUNCIARAM-LHE,1
ENVIOU-NOS,1
PAÇOS,1
CONVIDOU-O,1
RECLINOU-SE,2
REGAR-LHE,1
ENXUGAVA,1
BEIJAVA-LHE,1
UNGIA-OS,1
CONVIDARA,1
DIZE-A,1
SUPONHO,1
JULGASTE,2
REGOU,2
ENXUGOU,3
ÓSCULO,6
BEIJAR-ME,1
UNGIU-ME,1
JOANA,2
CUZA,1
PROCURADOR,1
SUSANA,1
SUFOCARAM-NA,1
SIGNIFICAVA,1
TIRA-LHE,2
PROVAÇÃO,4
SUFOCADOS,1
PERSEVERANÇA,22
SECRETA,1
SABER-SE,1
VER-TE,4
NAVEGAVAM,1
PERIGAVAM,1
APONTARAM,1
GUARDAVAM-NO,1
IMPELIDO,1
PERMITISSE,2
AFOGOU-SE,1
ROGOU-LHE,2
POSSUÍDOS,1
PEDIA-LHE,1
PUBLICANDO,1
APERTAVAM-NO,1
GASTARA,1
PUDERA,1
NEGASSEM,1
APERTAM,1
PASSARA,1
DESPERCEBIDA,1
PRANTEAVAM,2
TOMANDO-LHE,1
MANDOU-LHES,1
LEVEIS,2
SARAVA,2
NECESSITAVAM,1
COMEÇAVA,1
HOSPEDEM,1
FAZEI-OS,1
ADVERTINDO-OS,1
PADEÇA,3
RESSUSCITE,4
PERDER-SE,1
PREJUDICAR-SE,1
VENCER,11
APARTAVAM,1
CALARAM-SE,2
APODERA,1
ESCUMAR,1
ADMIRANDO-SE,1
COMPREENDESSEM,1
SUSCITOU-SE,1
DISCUSSÃO,3
COMPLETAVAM,1
ASSUNÇÃO,1
VIAJAVA,1
REPREENDEU-OS,1
SALVÁ-LAS,1
APTO,3
ALFORGE,1
SAUDEIS,2
SACUDIMOS,1
CORAZIM,1
LÊS,1
RESPONDESTE,1
JUSTIFICAR-SE,1
ESPANCANDO-O,2
CASUALMENTE,1
VIU-O,2
SAMARITANO,3
ATOU-LHE,1
CAVALGADURA,1
HOSPEDEIRO,2
GASTARES,1
MARTA,14
PREOCUPADA,1
ANSIOSA,1
NECESSÁRIAS,5
COTIDIANO,2
PERDOAMOS,1
EMPRESTA-ME,1
LEVANTAR-ME,1
IMPORTUNAÇÃO,1
PRECISAR,1
ESCORPIÃO,2
EXPERIMENTANDO-O,1
VENCENDO-O,1
AMAMENTASTE,1
AFLUÍSSEM,1
LUMINOSO,2
ALMOÇAR,2
ARRUDA,1
CARREGAIS,1
TOCAIS,1
TÚMULOS,2
APROVAIS,1
PEÇAM,1
PEDIRÃO,2
TIRASTES,1
IMPEDISTES,1
APERTÁ-LO,1
ARMANDO-LHE,1
APANHAREM,2
ATROPELAVAM,1
GABINETE,1
APREGOADO,1
ASSES,1
SOLÍCITOS,1
REPARTIDOR,1
ARRAZOAVA,1
REGALA-TE,1
DESPENSA,1
MÍNIMAS,2
PREOCUPADOS,1
DAR-VOS,1
VENDEI,1
POSSUÍS,2
ESMOLAS,7
BOLSAS,1
ENVELHEÇAM,1
CANDEIAS,1
ABRIR-LHE,1
CINGIRÁ,2
EMBRIAGAR-SE,1
MERECIAM,1
ANGUSTIO,1
CUIDAIS,2
DIVIDIDOS,1
MAGISTRADO,1
ARRASTE,1
MEIRINHO,2
DIGO-TE,2
LEPTO,1
GALILEUS,5
MISTURARA,1
ARREPENDERDES,2
NARRAR,1
VITICULTOR,2
OCUPA,2
INUTILMENTE,1
CAVE,1
ESTRUME,1
CORTÁ-LA-ÁS,1
ENCURVADA,1
ENDIREITAR-SE,1
ENDIREITOU,1
GLORIFICAVA,1
CURARA,2
DESPRENDE,1
ANINHARAM,1
SALVAM,2
PORFIAI,1
COMEÇARDES,1
COMEÇAREIS,1
CONSUMADO,3
HIDRÓPICO,1
ESCOLHIAM,1
RECLINES,1
RECLINA-TE,2
JANTAR,1
CEIA,13
CONVIDES,1
RETRIBUÍDO,2
CONVIDA,1
MANCOS,2
ESCUSAR-SE,1
ESCUSADO,2
EXPERIMENTÁ-LOS,1
CASEI-ME,1
BECOS,1
OBRIGA-OS,1
PROVARÁ,3
ABORRECER,1
SENTA,2
CALCULAR,1
DESPESAS,2
COMECEM,1
ZOMBAR,1
RENUNCIA,1
ADUBO,1
LANÇAM-NO,1
CHEGAVAM-SE,1
POSSUINDO,3
PERDENDO,2
ENCONTRE,2
DRACMA,2
VARRE,1
ENCONTRÁ-LA,1
AMIGAS,1
REPARTIU-LHES,1
DESPERDIÇOU,2
DISSOLUTAMENTE,1
NECESSIDADES,9
ALFARROBAS,1
PEREÇO,1
DIR-LHE-EI,1
TRATA-ME,1
VESTI-LHA,1
TINHA-SE,2
MATASTE-LHE,1
REGOZIJARMO-NOS,1
ALEGRAMO-NOS,1
DISSIPANDO,1
MORDOMIA,4
CADOS,1
SAGACIDADE,1
SAGAZES,1
GRANJEAI,1
ALHEIO,4
GANANCIOSOS,3
JUSTIFICAIS,2
VIGORARAM,1
FORCEJA,1
FINÍSSIMO,1
REGALAVA,1
ESPLENDIDAMENTE,1
LÁZARO,15
ALIMENTAR-SE,1
LAMBER-LHE,1
MOLHE,1
TORMENTO,7
OUÇAM-NOS,1
ACREDITARÃO,1
PERDOA-LHE,1
AUMENTA-NOS,1
DIRÍEIS,1
AMOREIRA,1
DESARRAIGA-TE,1
PLANTA-TE,1
OBEDECERIA,1
CINGE-TE,2
SERVE-ME,1
AGRADECERÁ,1
INÚTEIS,3
DEVÍAMOS,2
DIVISA,1
MOSTRAI-VOS,1
VIRIA,2
DESEJAREIS,1
DIR-VOS-ÃO,1
SIGAIS,2
FUZILANDO,1
PLANTAVAM,1
TIRÁ-LOS,1
CONSERVÁ-LA-Á,1
MOENDO,1
RESPEITAVA,1
ATENDÊ-LA,1
INCOMODA,1
MOLESTAR-ME,1
CONFIAVAM,1
JEJUO,1
REPARTE-O,1
IMPOSSÍVEIS,1
POSSÍVEIS,1
INJURIADO,2
AÇOITAREM,1
OBSCURAS,1
PERCEBIAM,1
MENDIGANDO,1
REPREENDIAM-NO,1
GLOFICANDO,1
ZAQUEU,3
SICÔMORO,1
DEFRAUDADO,1
RESTITUO,1
QUADRUPLICADO,1
PENSAREM,1
CONCIDADÃOS,3
EMBAIXADA,1
NEGOCIADO,1
LENÇO,3
SEVERO,4
TOMAS,1
DAI-A,1
DESPRENDEIS,2
DESPRENDIAM,1
MONTASSE,2
REGOZIJANDO-SE,2
CALAREM,1
CONHECESSES,1
SITIARÃO,1
ENLEVADO,1
FALARAM-LHE,1
CONVENCIDO,2
MANDARAM-NO,2
AFRONTANDO-O,1
RESPEITARÃO,1
ARRAZOARAM,1
DEITAR-LHE,1
FINGIAM,1
JURISDIÇÃO,2
É-NOS,1
DÃO-SE,1
OUSAVAM,1
DEITAREM,1
FALANDO-LHE,1
ORNADO,1
TUMULTOS,3
PESTES,1
ENTREGANDO-VOS,1
CONDUZINDO-VOS,1
PROPONDE,1
PREMEDITAR,1
CONTRADIZER,1
PERPLEXIDADE,1
COMEÇAREM,1
VÊ-LAS,1
ACONTECEREM,1
GLUTONARIA,1
APROXIMAVA-SE,1
PREPARAI-NOS,1
SAIR-VOS-Á,1
ARDENTEMENTE,3
TOMAI-O,3
REPARTI-O,1
PARTIU-O,1
BENFEITORES,1
PROVAÇÕES,4
CONFERIU,1
CONFIRO,1
SENTEIS,1
FALTOU-VOS,1
TOME-A,1
COMPRE-A,1
CONFORTAVA,1
AGONIA,1
INTENSAMENTE,1
LENVANTAI-VOS,1
BEIJO,1
TRAIS,1
FERI-LOS-EMOS,1
DEIXEI-OS,1
TOCANDO-LHE,1
ESTENDESTES,1
ACENDIDO,2
AFIRMAVA,2
DETINHAM,1
FERIAM-NO,1
VENDANDO-LHE,1
BLASFEMANDO,4
CONDUZIAM,1
CREREIS,5
INTERROGAR,3
ACUSÁ-LO,2
PERVERTENDO,1
PROIBINDO,2
INSISTIAM,1
ALVOROÇA,1
REMETEU-O,1
FAZIA-LHE,1
ACUSANDO-O,1
APRESENTASTES-ME,1
PERVERTEDOR,1
INTERROGANDO-O,1
ACUSAIS,1
ERA-LHE,2
SOLTA-NOS,1
INSTAVAM,1
ATENDER-LHES,1
SOLTOU-LHES,1
LAMENTAVAM,1
ESTÉREIS,1
VENTRES,1
AMAMENTARAM,1
COMEÇARÃO,1
LENHO,1
PERDOA-LHES,1
SALVE-SE,1
OFERECENDO-LHE,1
GREGAS,2
ROMANAS,1
HEBRAICAS,1
BLASFEMAVA,1
REPREENDIA-O,1
RECEBEMOS,7
PARAÍSO,3
RASGOU-SE,1
PRESENCIARAM,1
CONSENTIDO,1
ESCAVADO,1
REPOUSARAM,1
PERPLEXAS,1
RESSURJA,1
LEMBRARAM-SE,2
RELATARAM,3
PARECERAM-LHES,1
DELÍRIO,1
ABAIXANDO-SE,2
PANOS,5
ADMIRANDO,1
EMAÚS,1
DISTAVA,2
COMENTANDO,1
COMENTAVAM,1
DISCUTIAM,1
TROCAIS,1
CLEOPAS,1
DECLARANDO,2
TARDOS,1
EXPLICOU-LHES,1
PARTINDO-O,2
ABRIRAM-SE-LHES,1
ABRASAVA,1
PENSAVAM,3
SURGEM,1
APALPAI-ME,1
ACREDITANDO,1
COMPREENDEREM,1
PREGASSE,4
REVESTIDOS,3
BENDIZENDO,2
VERBO,6
CRESSEM,3
TORNAREM,1
UNIGÊNITO,6
EXISTIA,2
PERGUNTASSEM,1
CONFESSOU,2
BATIZAS,1
ALPARCA,1
BATIZANDO,4
BATIZAR,2
BATIZA,1
OUVIRAM-NO,1
MESSIAS,2
CEFAS,9
NATANAEL,6
CRÊS,8
SERVENTES,2
TALHAS,2
PURIFICAÇÕES,1
METRETAS,1
ENCHERAM-NAS,1
MESTRE-SALA,3
AZORRAGUE,1
VIROU-LHES,1
DERRIBAI,1
NECESSITAVA,1
NICODEMOS,5
ADMIRES,1
DIZEMOS,5
TESTEMUNHAMOS,1
TERRESTRES,3
CELESTIAIS,4
JULGASSE,1
REPROVADAS,1
BATIZAVA,5
