word,count
ZELOTE,4
JUDAS,41
ISCARIOTES,11
TRAIU,2
DIRIJAM,2
SAMARITANOS,6
PRÓXIMO’,3
CUREM,2
ENFERMOS,3
RESSUSCITEM,1
EXTRA,3
SAÚDEM-NA,1
SACUDAM,3
AÇOITARÃO,4
ODIARÃO,5
PERSEVERAR,4
BELZEBU,7
SUSSURRADO,1
TELHADOS,2
PARDAIS,4
MOEDINHA,1
CONFESSAR,3
CONFESSAREI,1
FAMÍLIA’,1
CRUZ,30
FRIA,1
"RECOMPENSA""",1
MANCOS,7
RESSUSCITADOS,4
PREGADAS,5
ESCANDALIZA,4
‘ENVIAREI,2
DANÇARAM,2
CANTAMOS,2
ENTRISTECERAM’,1
JEJUA,2
DEMÔNIO’,2
COMILÃO,2
BEBERRÃO,2
"ACOMPANHAM""",1
CORAZIM,2
BETSAIDA,7
ARREPENDIDO,2
COBRINDO-SE,2
AFIRMO,10
HADES,8
PERMANECIDO,3
SOBRECARREGADOS,2
"LEVE""",1
ATROFIADA,5
PEGÁ-LA,1
ADVERTINDO-OS,2
DISCUTIRÁ,1
"ESPERANÇA""",2
EXPULSAM,2
BLASFÊMIA,8
"CONDENADO""",1
SAÍ’,2
DESOCUPADA,1
VARRIDA,2
"PERVERSA""",1
LANÇAVA,4
SUFOCARAM,3
ENTENDEM’,1
ENTENDERÃO,3
PERCEBERÃO,1
CURARIA’,2
SURGE,4
SUFOCAM,2
INFRUTÍFERA,3
"UM""",5
SEMEOU,6
JOIO,8
AMARREM-NO,1
CELEIRO’,1
CONTOU-LHES,2
MOSTARDA,5
HORTALIÇAS,3
"RAMOS""",2
MISTUROU,4
"FERMENTADA""",2
CUMPRINDO-SE,1
"""ABRIREI",1
"""EXPLICA-NOS",2
"OUÇA""",2
TENDO-O,3
ESCONDEU-O,1
NEGOCIANTE,1
PÉROLA,2
"COMPROU""",1
JOGAM,1
"VELHAS""",1
ADMIRADOS,21
ESCANDALIZADOS,3
"HONRA""",2
INCREDULIDADE,8
TETRARCA,7
RESSUSCITOU,45
OPERANDO,2
PRENDIDO,3
COLOCANDO-O,2
HERODIAS,6
CONSIDERAVA,2
DANÇOU,2
INFLUENCIADA,1
"BATISTA""",2
DECAPITAR,1
"PEIXES""",2
DESPEDIA,2
DESPEDIDO,4
CONSIDERÁVEL,1
FUSTIGADO,1
FANTASMA,2
"""SENHOR""",1
DUVIDOU,2
"""VERDADEIRAMENTE",2
GENESARÉ,3
SUPLICAVAM-LHE,2
TRANSGRIDEM,2
LAVAM,2
‘HONRA,2
MÃE’,3
EXECUTADO’,2
‘QUALQUER,3
‘HONRAR,1
ANULAM,2
ENSINAMENTOS,5
"HOMENS’""",1
‘IMPURO’,10
"""SABES",1
OFENDIDOS,1
DEIXEM-NOS,1
"BURACO""",1
"PARÁBOLA""",1
EXPELIDO,1
HOMICÍDIOS,2
IMORALIDADES,3
ENDEMONINHADA,1
"""MANDA-A",1
"CACHORRINHOS""",2
CACHORRINHOS,2
"DONOS""",1
"""MULHER",6
LEVANDO-LHE,1
ADMIRADO,6
DESFALECER,2
"""SETE""",3
"PEIXINHOS""",1
PARTIU-OS,2
FARTAR,3
MAGADÃ,1
‘VAI,3
VERMELHO’,1
‘HOJE,1
NUBLADO’,1
ASPECTO,5
"JONAS""",2
"SADUCEUS""",2
DISCUTIAM,6
TOMASSEM,1
CESARÉIA,19
"""FELIZ",3
IGREJA,78
CHAVES,2
LIGAR,1
DESLIGAR,1
DESLIGADO,2
RESSUSCITASSE,3
NEGUE-SE,3
SIGA-ME,4
ADIANTARÁ,1
GARANTO-LHES,5
TRANSFIGURADO,2
BRILHOU,5
ESTARMOS,5
INCRÉDULA,3
SUPORTÁ-LOS,3
"JEJUM""",2
"RESSUSCITARÁ""",4
COLETORES,1
DRACMAS,4
"PAGA""",1
PERGUNTANDO-LHE,1
COBRAM,1
ESCANDALIZÁ-LOS,1
ABRA-LHE,1
ENTREGUE-A,1
RECEBENDO,11
AFOGAR,1
INEVITÁVEL,2
ACONTECEM,2
CORTE-OS,1
JOGUE-OS,1
ENCONTRÁ-LA,3
"PERCA""",1
MOSTRE-LHE,1
TESTEMUNHAS’,1
TRATE-O,1
PAGÃO,2
LIGAREM,1
DESLIGAREM,1
CONCORDAREM,2
ACERTO,1
‘TEM,1
TUDO’,1
CANCELOU,2
CONSERVOS,3
DENÁRIOS,6
AGARROU-O,1
SUFOCÁ-LO,1
‘PAGUE-ME,1
CONSERVO,2
PAGAREI’,1
PAGASSE,2
‘SERVO,2
CANCELEI,1
TORTURADORES,1
PERGUNTARAM-LHE,6
CARNE’,2
UNIU,2
"SEPARE""",2
"CASAR""",1
"ACEITE""",1
IMPUSESSE,2
ORASSE,1
REPREENDIAM,6
IMPEÇAM,3
"MANDAMENTOS""",1
"""QUAIS",1
‘AMARÁS,1
"MESMO’""",2
"SIGA-ME""",4
DIFICILMENTE,3
AGULHA,3
"POSSÍVEIS""",1
SEGUIR-TE,4
REGENERAÇÃO,1
"PRIMEIROS""",2
COMBINOU,1
DENÁRIO,9
NOVES,1
‘VÃO,2
"""SAINDO",1
CONTRATOU’,1
VINHA’,2
‘CHAME,1
PAGUE-LHES,1
PRIMEIROS’,1
TRABALHARAM,1
IGUALOU,2
SUPORTAMOS,3
‘AMIGO,4
"ÚLTIMOS""",2
ZOMBEM,1
AÇOITEM,1
CRUCIFIQUEM,1
RESSUSCITARÁ,3
"""DECLARA",1
"""PODEMOS""",2
"MUITOS""",3
QUIETOS,1
CHAMOU-OS,1
RECUPERARAM,1
BETFAGÉ,3
AMARRADA,3
DESAMARREM-NOS,1
JUMENTA’,1
"""HOSANA",6
"GALILÉIA""",3
CAMBISTAS,3
CADEIRAS,2
ORAÇÃO’,2
‘COVIL,1
"LADRÕES’""",2
SUSCITASTE,1
LOUVOR’,1
BETÂNIA,12
DUVIDAREM,1
ATIRE-SE,2
CREREM,4
"RECEBERÃO""",1
RESPONDEREM,1
BATISMO,20
DISSERMOS,6
‘DO,3
CÉU’,4
HOMENS’,5
"PROFETA""",5
"SABEMOS""",2
"""TAMPOUCO",3
‘FILHO,3
ARRENDOU,2
ESPANCARAM,5
RESPEITARÃO’,3
HERANÇA’,2
LANÇARAM-NO,2
"""MATARÁ",1
ARRENDARÁ,1
"PÓ""",2
AGARRANDO,2
MALTRATARAM-NOS,1
CONVIDEM,1
ENCONTRAREM’,1
NUPCIAL,3
‘AMARREM-LHE,1
LANCEM-NO,1
DENTES’,2
"ESCOLHIDOS""",1
PLANEJAR,1
ENREDÁ-LO,1
ENVIARAM-LHE,1
HERODIANOS,3
DEIXAS,2
INFLUENCIAR,2
PRENDES,2
DIZE-NOS,1
CÉSAR,21
"""HIPÓCRITAS",2
"IMPOSTO""",1
"CÉSAR""",8
RETIRARAM-SE,3
RESSURREIÇÃO,41
CASADOS,4
CASAM,2
JACÓ’,4
MESMO’,2
‘SENHOR’,6
PREGAM,4
ATAM,1
MOVÊ-LOS,1
FILACTÉRIOS,1
FRANJAS,1
SAUDADOS,1
‘RABIS’,2
‘CHEFES’,1
GOSTARIAM,1
CONVERTIDO,4
HORTELÃ,2
NEGLIGENCIADO,1
COAM,1
MOSQUITO,1
FARISEU,14
LIMPE,1
CAIADOS,1
BONITOS,1
EDIFICAM,3
ADORNAM,1
MONUMENTOS,1
PROFETAS’,1
"""SERPENTES",1
CRUCIFICARÃO,1
BARAQUIAS,1
SOBREVIRÁ,2
APEDREJA,1
GALINHA,2
PINTINHOS,2
"SENHOR’""",2
"DERRUBADAS""",3
"""DIZE-NOS",2
ENGANARÃO,3
FOMES,3
TERREMOTOS,3
ODIADOS,1
TRAIRÃO,1
AUMENTO,1
ESFRIARÁ,1
EVANGELHO,91
PREGADO,12
TERRÍVEL’,2
LÊ,4
AMAMENTANDO,3
ABREVIADOS,2
ELEITOS,11
CRISTOS,2
AVISEI,2
"""IMEDIATAMENTE",1
ABALADOS’,2
"""APRENDAM",2
"PASSARÃO""",2
DANDO-SE,1
VIRIA,5
ARROMBADA,2
ENCARREGARÁ,2
DEMORA’,1
BEBERRÕES,1
ADORMECERAM,1
OUVIU-SE,1
ACORDARAM,2
‘DÊEM-NOS,1
APAGANDO’,1
"""MAIS",2
CONFIOU-LHES,1
TALENTOS,7
APLICOU-OS,1
TALENTO,4
ACERTOU,1
GANHEI,3
CINCO’,1
‘MUITO,3
"""VEIO",1
COLHO,2
BANQUEIROS,1
‘TIREM,1
ASSENTAR-SE-Á,1
ACOLHERAM,4
NECESSITEI,2
VISITARAM’,2
ACOLHEMOS,1
VESTIMOS,1
‘DIGO-LHES,2
FIZERAM’,1
‘MALDITOS,1
APARTEM-SE,1
AJUDAMOS,1
"CRUCIFICADO""",1
RELIGIOSO,3
CAIFÁS,9
ALABASTRO,3
CONTENDO,4
RECLINADO,4
DESPERDÍCIO,2
"POBRES""",2
PREPAREMOS,3
"TRAIRÁ""",2
"NASCIDO""",2
PARTIU-O,5
"CORPO""",4
"""BEBAM",1
BEBEREI,5
CANTADO,2
‘FERIREI,2
DISPERSAS’,2
"""ASSEGURO-LHE",2
"NEGARÁ""",2
"NEGAREI""",2
GETSÊMANI,2
"ORAR""",2
ENTRISTECER-SE,1
ANGUSTIAR-SE,1
"QUERES""",2
"""VIGIEM",1
"FRACA""",1
FAÇA-SE,1
DESCANSAM,2
ENVIADA,5
"PRENDAM-NO""",1
"""SALVE",5
"""AMIGO",1
DECEPANDO-LHE,4
COLOCARIA,2
LEGIÕES,1
CUMPRIRIAM,1
CHEFIANDO,3
SINÉDRIO,20
APRESENTASSEM,3
RECONSTRUÍ-LO,1
"""EXIJO",1
"DIGA-NOS""",2
"DISSESTE""",1
VÓS,1
VEREIS,2
"""BLASFEMOU",1
CUSPIRAM,2
MURROS,2
TAPAS,2
"""PROFETIZE-NOS",1
"GALILEU""",2
"FALANDO""",2
"NAZARENO""",2
"DENUNCIA""",1
NEGARÁ,6
AMARRANDO-O,1
PILATOS,63
TRAÍ,1
RETRUCARAM,1
"SUA""",1
ENFORCOU-SE,1
"""TOMARAM",1
"DIZES""",3
IMPRESSIONADO,3
BARRABÁS,11
SOLTE,4
CONVENCERAM,1
"""BARRABÁS",1
"""CRUCIFICA-O",5
OBTENDO,1
INICIANDO,1
SOLTOU-LHES,2
CRUCIFICADO,21
PRETÓRIO,5
TIRARAM-LHE,3
ZOMBAVAM,6
TIRANDO-LHE,1
VESTIRAM-LHE,2
CRUCIFICÁ-LO,3
CIRENE,6
GÓLGOTA,3
CAVEIRA,4
CRUCIFICAREM,1
SENTANDO-SE,2
VIGIAVAM-NO,1
CRUCIFICADOS,3
LANÇAVAM-LHE,2
REEDIFICA,2
SALVE-SE,4
"""SALVOU",3
CREREMOS,1
INSULTAVAM,2
"""ELOÍ",2
ELOÍ,2
LAMÁ,2
SABACTÂNI,2
ESPONJA,4
EMBEBEU-A,1
BRADADO,1
RASGOU-SE,3
MADALENA,12
ARIMATÉIA,4
ENVOLVEU-O,4
LENÇOL,9
ASSENTADAS,1
IMPOSTOR,1
RESSUSCITAREI’,1
"DESTACAMENTO""",1
ESQUEMA,1
LACRARAM,1
ROLOU,1
VERÃO’,2
NOTEM,1
"AVISEI""",1
AMEDRONTADAS,4
ANUNCIÁ-LO,1
ABRAÇARAM-LHE,1
"VERÃO""",2
ELABORARAM,1
FURTARAM,1
DORMINDO’,1
EXPLICAÇÕES,2
LIVRAREMOS,1
"PROBLEMA""",1
VERSÃO,1
INDICARA,1
"""FOI-ME",1
BATIZANDO-OS,1
ENSINANDO-OS,1
"TEMPOS""",1
"CAMINHO""—",1
DESAMARRAR,2
"CHEGADO""",1
MARAVILHADOS,6
POSSESSO,3
"""CALE-SE",2
REPREENDEU-O,1
SACUDIU,2
AJUDOU-A,2
PERMITIA,3
"VIM""",1
SUPLICOU-LHE,2
PREGAVA,4
PODENDO,1
REMOVERAM,1
RACIOCINANDO,1
REMOENDO,1
GLORIFICARAM,2
JEJUAM,2
REBENTARÁ,2
"NOVAS""",1
"COMPANHEIROS""",2
IDUMÉIA,1
COMPRIMISSEM,1
SEVERAS,1
DESIGNANDO-OS,1
BOANERGES,1
OPUSER,1
"ETERNO""",1
"IMUNDO""",1
ASSENTADA,1
"PROCURAM""",1
ASSENTADOS,7
GERMINOU,2
ACEITAM-NA,1
"TIRADO""",2
DURMA,1
COMPARAREMOS,1
USAREMOS,1
DESCREVÊ-LO,1
"SOMBRA""",1
ANUNCIAVA,2
EXPLICAVA-LHES,1
LANÇAVAM,3
POPA,3
IMPORTAS,2
"""AQUIETE-SE",1
GERASENOS,3
DESEMBARCOU,1
ARREBENTARA,1
QUEBRARA,1
CORTANDO-SE,1
ATORMENTES,2
"LEGIÃO""",1
IMPLORARAM,2
"""MANDA-NOS",1
ENTREMOS,1
AFOGOU,2
LEGIÃO,1
SUPLICAVA-LHE,2
ANUNCIE-LHES,1
JAIRO,6
INSISTENTEMENTE,3
FILHINHA,1
"VIVA""",3
COMPRIMIA,3
PADECERA,1
GASTARA,2
MELHORAR,1
PIORAVA,1
CHEGOU-SE,3
"""VÊS",1
AGLOMERADA,1
"""FILHA",2
INCOMODAR,1
"CREIA""",2
"""TALITA",1
CUMI,1
"""MENINA",2
EXPRESSAS,2
CURÁ-LOS,1
CALCEM,1
PREGARAM,5
ARREPENDESSE,2
EXPULSAVAM,1
UNGIAM,1
CURAVAM,1
"""JOÃO",4
AFIRMAVAM,2
DECAPITEI,2
COLOCASSEM,1
CASARA,1
PROTEGIA,1
PERPLEXO,3
OPORTUNA,2
PERSONALIDADES,1
PROMETEU-LHE,1
"PRATO""",2
CARRASCO,1
DECAPITOU,1
RETIRAR-SE,1
"""DÊEM-LHES",2
"VERIFIQUEM""",1
TENDO-A,2
REMANDO,1
ENTENDIDO,2
DESEMBARCARAM,2
PERCORRIAM,1
MACAS,2
"""IMPURAS""",1
‘IMPURAS’,1
NEGLIGENCIAM,1
CORBÃ’,1
DESOBRIGAM,1
"ELIMINADO""",1
"""PUROS""",1
COBIÇAS,1
DEVASSIDÃO,2
LANÇOU-SE,2
GREGA,3
SIRO-FENÍCIA,1
ROGAVA,1
EXPULSASSE,1
"CRIANÇAS""",1
CUSPIU,2
"""EFATÁ",1
PROIBIA,1
MARAVILHADO,4
"FALAR""",2
"LONGE""",1
DALMANUTA,1
PEDIRAM-LHE,1
SUSPIROU,1
"HERODES""",1
"""DOZE""",1
SUPLICANDO-LHE,2
TOCASSE,4
IMPOR-LHE,2
"ANDANDO""",1
"CRISTO""",6
ENVERGONHAR,5
"ANJOS""",1
"""GARANTO-LHES",1
"PODER""",3
BRANQUEÁ-LAS,1
SIGNIFICARIA,1
"""RESSUSCITAR",1
RESTAURA,1
JOGA-O,1
RÍGIDO,1
EXPULSASSEM,2
"CONSEGUIRAM""",2
CONVULSÃO,2
ESPUMANDO,2
"INFÂNCIA""",1
CRÊ,31
"""CREIO",2
AJUNTANDO,1
"""ESPÍRITO",1
AGITOU-O,1
TOMOU-O,1
DISCUTIDO,1
ASSENTANDO-SE,1
PEGANDO-A,1
"""MESTRE""",3
PERTENCEREM,3
APAGA’,1
INTERROGARAM,2
IMPÔS-LHES,1
"""BOM",2
ENGANARÁS,1
"MÃE’""",2
"ADOLESCÊNCIA""",2
"""FALTA-LHE",2
"""FILHOS",2
POSSÍVEIS,1
"SEGUIR-TE""",1
FUTURA,3
CUSPIRÃO,2
ASSENTEMOS,1
"PREPARADOS""",1
TIMEU,1
BARTIMEU,1
ESMOLAS,8
"""JESUS",8
"""CHAMEM-NO""",1
"CHAMANDO""",1
SALTO,3
"CUROU""",2
DESAMARREM-NO,2
DEVOLVERÁ’,1
DESAMARRAVAM,1
DESAMARRANDO,4
ENCONTRARIA,1
OUVIRAM-NO,2
CARREGASSE,1
POVOS’,1
"LADRÕES""",1
MARAVILHADA,1
LEMBRANDO-SE,2
AMALDIÇOASTE,1
DUVIDAR,3
PERDOEM-NO,1
RESPONDAM-ME,1
"""FALTAVA-LHE",1
NOSSA’,2
APANHAREM,1
RESSUSCITAM,7
NOTANDO,2
‘OUVE,1
FORÇAS’,1
"ESTES""",1
"MESTRE""",3
"""ESTÁS",1
DIZERES,1
AMÁ-LO,1
SABIAMENTE,1
OUSAVA,5
SENTA-TE,2
PÉS’,2
CAIXAS,2
QUANTIAS,1
PEQUENINAS,2
"""AFIRMO-LHES",2
MAGNÍFICAS,1
AÇOITADOS,3
PREOCUPADOS,1
TRAIRÁ,2
ENTREGANDO-O,2
ABREVIADO,1
AVISEI-OS,1
FLAGRAR,1
"""DEIXEM-NA",1
PREPARANDO-O,1
PASCAL,3
MOBILIADA,2
RECLINADOS,1
"VIGIEM""",1
"""ABA",3
"""SIMÃO""",1
"CUMPRIDAS""",1
ESQUENTAVA-SE,1
DEPOIMENTOS,1
COERENTES,1
CONSTRUIREI,1
COERENTE,1
RASGANDO,1
JULGARAM,3
VENDARAM-LHE,1
AQUECER-SE,1
ALPENDRE,2
GALILEU,3
ACUSAVAM,1
"ACUSANDO""",1
INCITARAM,3
SOLTASSE,1
"""CRUCIFICA-O""",1
VESTIRAM-NO,2
CUSPIAM,1
AJOELHAVAM-SE,1
ALEXANDRE,5
RUFO,2
CRUCIFICARAM,9
DIVIDINDO,1
"TRANSGRESSORES""",1
"""ORA",2
CREIAMOS,3
EMBEBEU,1
"DAÍ""",1
"""REALMENTE",1
SALOMÉ,2
BAIXOU,1
DIRIGIRAM,2
DISSE’,1
ASSUSTADAS,1
PRIMEIRAMENTE,10
CENSUROU-LHES,1
ACREDITARAM,3
RESSURRETO,1
COOPERAVA,1
CONFIRMANDO-LHES,1
TRANSMITIDOS,1
OCULARES,2
INVESTIGUEI,1
ESCREVER-TE,1
EXCELENTÍSSIMO,4
TEÓFILO,2
ISABEL,10
PERTURBOU-SE,3
"AVANÇADA""",1
"OPORTUNO""",1
ESTRANHANDO,1
AGRACIADA,3
SIGNIFICAR,1
SAUDAÇÃO,6
GESTAÇÃO,1
"""BENDITA",1
BEM-AVENTURADA,1
SOBERBOS,2
DEMONSTRADO,2
"JOÃO""",3
ADMIRAÇÃO,2
VISITOU,2
SALVANDO-NOS,1
RESGATAR-NOS,1
TERNAS,1
VISITARÁ,1
FORTALECIA,5
AUGUSTO,1
PUBLICOU,1
ROMANO,7
QUIRINO,1
ALISTAR-SE,2
APARECEU-LHES,2
"MANJEDOURA""",1
"CONHECER""",1
GLORIFICANDO,2
COMPLETANDO-SE,2
"POMBINHOS""",1
FORA-LHE,1
REQUERIA,1
SOERGUIMENTO,1
CONTRADIÇÃO,1
FANUEL,1
PERMANECERA,2
ENCHENDO-SE,1
PERCEBESSEM,1
OUVINDO-OS,1
"PROCURA""",1
ERA-LHES,2
OBEDIENTE,3
TIBÉRIO,1
PÔNCIO,3
ITURÉIA,1
TRACONITES,1
LISÂNIAS,1
ABILENE,1
ANÁS,4
ATERRADO,1
ENDIREITADAS,1
BATIZADAS,1
REPARTA-AS,1
"ESTIPULADO""",1
CONTENTEM-SE,2
QUESTIONANDO,1
EXORTAVA,1
CORPÓREA,1
MATATE,2
MELQUI,2
MATATIAS,2
ESLI,1
NAGAI,1
SEMEI,1
JOSEQUE,1
JODÁ,1
RESSA,1
NERI,1
ADI,1
COSÃ,1
ELMADÃ,1
JORIM,1
JONÃ,1
MELEÁ,1
MENÁ,1
RAM,1
RAGAÚ,1
FALEQUE,1
ÉBER,1
RELANCE,1
"""DITO",1
TENTAÇÕES,1
ELOGIAVAM,1
ABRIU-O,1
DEVOLVEU-O,1
FITOS,2
‘MÉDICO,1
CURA-TE,1
"CAFARNAUM""",1
"SÍRIO""",1
ESPALHAVA,3
CIRCUNVIZINHA,1
IMPONDO,2
REPREENDIA,1
NOUTRAS,3
"ENVIADO""",1
LAVANDO,1
"FUNDAS""",1
"PESCA""",1
ESFORÇAMO-NOS,2
PEGAMOS,1
"REDES""",1
RASGAR-SE,1
"""AFASTA-TE",1
SÓCIOS,1
PESCADOR,1
ARRASTARAM,4
ROGOU-LHE,1
"PURIFICAR-ME""",1
CURADAS,3
RETIRAVA-SE,1
BLASFEMA,1
GLORIFICAVAM,2
EXTRAORDINÁRIAS,1
FACÇÃO,1
"ARREPENDIMENTO""",1
FREQÜENTEMENTE,3
"BEBENDO""",1
"JEJUARÃO""",1
ESTRAGARÁ,1
AJUSTARÁ,1
PERTURBADOS,3
CURAVA,2
ODIAREM,1
ELIMINAREM,1
SALTEM,1
MALTRATAM,1
EXIJA,1
MÉRITO,3
EMPRESTAREM,1
DEVOLUÇÃO,2
EMPRESTAM,1
FAÇAM-LHES,1
INGRATOS,2
"MISERICORDIOSO""",1
CALCADA,1
SACUDIDA,1
‘IRMÃO,2
ESTIMAVA,1
CHEGANDO-SE,2
"SINAGOGA""",1
INCOMODES,1
"FÉ""",3
NAIM,1
COMPADECEU,1
"CHORE""",1
CAIXÃO,1
"""JOVEM",1
INTERVEIO,2
CIRCUNVIZINHAS,1
PERGUNTARMOS,1
‘ÉS,1
ESPLÊNDIDAS,1
ENTREGAM,1
CHORARAM’,1
"DISCÍPULOS""",1
RECLINOU-SE,2
‘PECADORA’,2
MOLHAR-LHE,1
ENXUGOU,3
BEIJOU-OS,1
"""SIMÃO",6
"""DIZE",1
"""SUPONHO",1
JULGOU,2
"AMA""",1
JOANA,2
CUZA,1
SUSANA,1
SIGNIFICAVA,2
‘VENDO,1
ENTENDAM’,1
DESISTEM,1
PROVAÇÃO,7
SUFOCADOS,1
"PERSEVERANÇA""",1
"VER-TE""",1
"PRATICAM""",1
"LAGO""",1
ADORMECEU,5
INUNDADO,1
CORRIAM,3
"""LEGIÃO""",1
IMPLORAVAM-LHE,1
REGRESSOU,1
IMPLORANDO-LHE,1
PUDERA,1
NEGASSEM,1
AGLOMERA,1
"COMPRIME""",1
DESPERCEBIDA,1
INSTANTANEAMENTE,1
CREIA,4
"CHOREM""",1
CURAS,1
POUSADA,1
COMPREMOS,1
"""FAÇAM-NOS",1
"CINQÜENTA""",1
RESSUSCITE,5
APROXIMADAMENTE,1
ALVAS,1
RESPLANDECENTES,2
ACORDANDO,1
TENDO-SE,2
LANÇA-O,1
CONVULSÕES,1
ESPUMAR,1
ROGUEI,2
RESOLUTAMENTE,1
SAMARITANO,4
NOTAVA,1
APTO,4
SAÚDEM,25
RECEBIDOS,5
SACUDIMOS,1
TOLERÂNCIA,3
PISAREM,1
EXULTANDO,1
"REVELAR""",1
"""FELIZES",2
ENFAIXOU-LHE,1
‘CUIDE,1
TIVER’,1
MARTA,12
OUVINDO-LHE,1
OCUPADA,1
DIZE-LHE,1
"""MARTA",1
PREOCUPADA,1
COTIDIANO,1
PERDOA-NOS,1
TENTAÇÃO’,1
"""SUPONHAM",1
RECORRA,1
EMPRESTE-ME,1
OFERECER’,1
PEDE’,1
IMPORTUNAÇÃO,1
ESCORPIÃO,2
VENCE,4
TIRA-LHE,1
"AMAMENTOU""",1
"OBEDECEM""",2
ILUMINADO,1
LAVARA,1
INTERIORMENTE,4
ARRUDA,1
INSULTAS,1
SOBRECARREGAM,1
PERSEGUIRÃO’,1
IMPEDIRAM,1
INTERROGÁ-LO,4
JUNTADO,2
ATROPELAREM,1
MOEDINHAS,1
DIVIDA,1
SOBREAVISO,1
ALEGRE-SE’,1
‘INSENSATO,1
PREOCUPAR,1
"""OBSERVEM",2
ANSIOSAMENTE,5
VENDAM,2
GASTEM,1
RECLINEM,1
"ESPERAM""",1
VOLTAR’,1
MERECEDORAS,1
"""VIM",1
CHOVER’,1
CALOR’,1
MAGISTRADO,1
RECONCILIAR,2
MISTURARA,1
GALILEUS,4
DEIXÁ-LA,1
INUTILIZAR,1
"""RESPONDEU",2
CAVAREI,1
ADUBAREI,1
CORTE-A’,1
ENCURVADA,1
ENDIREITAR-SE,1
ENDIREITOU,1
LOUVAVA,1
ESTÁBULO,1
OPONENTES,1
COMPARAREI,2
FIZARAM,1
"""ESFORCEM-SE",1
ABRE-NOS,1
PORTA’,1
‘COMEMOS,1
ENSINASTE,1
RUAS’,1
EXCLUÍDOS,1
‘EXPULSAREI,1
PRONTO’,2
APEDREJAS,1
OBSERVAVAM-NO,1
INCHADO,1
ESCOLHIAM,1
CONVIDAR,2
ESTE’,1
IMPORTANTE’,1
"EXALTADO""",2
DESCULPAS,2
‘ACABEI,2
DESCULPE-ME’,2
"""OUTRO",1
EXPERIMENTÁ-LAS,1
‘ACABO,1
IR’,2
BECOS,1
MANCOS’,1
VALADOS,1
OBRIGUE-OS,1
BANQUETE’,1
CALCULA,1
COMPLETÁ-LA,2
TERMINÁ-LA,1
TERMINAR’,1
PRETENDENDO,2
ADUBO,1
CRITICAVAM,2
POSSUINDO,3
‘ALEGREM-SE,2
PERDIDA’,2
"ARREPENDER-SE""",1
"ARREPENDE""",1
DESPERDIÇOU,1
IRRESPONSAVELMENTE,1
EMPREGAR-SE,1
VAGENS,1
ALFARROBEIRA,1
"""CAINDO",1
‘QUANTOS,1
TRATA-ME,1
EMPREGADOS’,1
‘DEPRESSA,2
ACHADO’,2
SALVO’,1
‘OLHA,1
DESOBEDECI,1
ESBANJOU,1
ALEGRAR-NOS,1
DESPERDIÇANDO,1
ADMINISTRADOR’,1
DESPEDINDO,1
MENDIGAR,2
EMPREGO,1
CASAS’,1
‘CEM,2
AZEITE’,1
‘TOME,2
CINQÜENTA’,1
TRIGO’,1
OITENTA’,1
ELOGIOU,1
LIDAR,1
CONFIARÁ,1
AMAVAM,1
JUSTIFICAM,1
TENTAM,1
"""HAVIA",1
MENDIGO,3
LÁZARO,17
CHAGAS,1
ANSIAVA,1
LAMBER,1
"""CHEGOU",2
MOLHE,1
REFRESQUE,1
CONSEGUEM’,1
AVISE,1
TORMENTO’,1
OUÇAM’,1
ABRAÃO’,1
ARREPENDERIAM’,1
MORTOS’,1
REPREENDA-O,1
PERDOE-LHE,1
ARREPENDIDO’,1
"PERDOE-LHE""",1
"""AUMENTA",1
AMOREIRA,1
‘ARRANQUE-SE,1
PLANTE-SE,1
OBEDECERÁ,2
‘PREPARE,1
APRONTE-SE,1
AGRADECERÁ,1
CUMPRIMOS,1
DEVER’,1
AGRADECEU,1
INTERROGADO,2
‘LÁ,2
"""CHEGARÁ",1
DESEJARÃO,2
APRESSEM,1
"""ACONTECEU",1
CHOVEU,2
"""ACONTECERÁ",2
CONSERVAR,3
MOENDO,1
"DEIXADA""",1
"ABUTRES""",1
IMPORTAVA,1
DIRIGIA,1
‘FAZE-ME,1
ADVERSÁRIO’,1
‘EMBORA,1
ABORRECENDO,1
IMPORTUNAR’,1
DESPREZAVAM,1
GANHO’,1
PECADOR’,1
CRIANCINHAS,1
INSULTARÃO,1
"PASSANDO""",1
"""RECUPERE",1
ZAQUEU,2
BRAVA,3
"""ZAQUEU",1
HOSPEDOU,3
‘PECADOR’,1
EXTORQUI,1
"PERDIDO""",1
VOLTA’,1
LUCRADO,1
MINA,4
RENDEU,2
DEZ’,2
CIDADES’,2
MAIS’,2
ENCARREGUE-SE,1
CONSERVEI,1
COLHES,1
SEMEASTE’,1
RECEBERIA,2
JUROS’,1
‘TOMEM,1
REINASSE,1
MONTASSE,1
EXCLAMAVAM,1
"DIGO""",1
CALAREM,1
"CLAMARÃO""",1
COMPREENDESSE,1
RODEARÃO,1
"VISITARIA""",1
FASCINADO,1
CHEGARAM-SE,1
CONVENCIDOS,4
"ERA""",1
ARRENDOU-A,1
AUSENTOU-SE,1
ENTREGASSEM,1
MANDANDO-O,1
ANGULAR’,2
FINGIAM,1
"""MOSTREM-ME",1
SUCESSIVAMENTE,1
CASAM-SE,1
"""RESPONDESTE",1
"""DISSO",1
"""NAÇÃO",1
CONVENÇAM-SE,1
CONTRADIZER,1
TRAÍDOS,1
PERSEVERANDO,2
PERPLEXIDADE,1
